Type,Amount,Category,Date,Note,Units,SinglePrice,ExtraNote
Income,80000.0,Salary,2025-09-17,salary,,,
Expense,5000.0,Food,2025-09-17,college travel,,,
Investment,0.0,Indian Stock,2025-09-17,trading,,,
Expense,500.0,Entertainment,2025-10-09,movie,,,
Income,25000.0,Other,2025-09-17,youtube ads,,,
Income,200000.0,Business,2025-09-19,business,,,
Expense,49999.0,Other,2025-08-18,shopping,,,
Expense,80000.0,Rent,2025-10-15,rent,,,
Expense,1000.0,Food,2025-10-23,grocery,,,
Expense,10000.0,Food,2025-09-19,medical ,,,
Expense,2000.0,Other,2025-07-24,travell,,,
Investment,30000.0,Mutual Funds,2025-09-17,insurance policy,1.0,30000.0,
